Idx,Name,Dmg,Speed,CoolTime,Range,NextNum,AnimName,,,,,,
아이디,기술 이름,공격력,공격 속도,후딜,사정거리,다음 연속기 번호,애니메이션 이름,,,,,,
1,기본 공격 1 (우횡베기),1,1,0.2,2,2,BasicAttack1,,,,,,
2,기본 공격 2 (대각선 올려치기),1,1,0.2,2,3,BasicAttack2,,,,,,
3,기본 공격 3 (점프해서 내려 치기),2,1,0.3,2,0,BasicAttack3,,,,,,
4,기본 공격 1 (내려찍기),3,1,0.4,2.5,0,Attack,,,,,,
21,기본 공격 1 (궁수의 활 쏘기),0.8,1.2,0.3,4,,Attack,,,,,,
51,킥 (모든 캐릭터가 가지는 공용),1,1,0.5,1,0,Kick,,,,,,
101,오크의 후려치기,5,1,2,1,0,Attack Down,,,,,,
102,오크의 올려치기,3,1.4,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,player,,,,,monster
,,,,,,,,전사,,,공용,,Orc
,,,,,,,,1,기본 공격,,51,,101
,,,,,,,,4,스킬 1,,,,
,,,,,,,,궁수,,,,,
,,,,,,,,21,기본 공격,,,,
